1898,"Concord SWAT Frigate",1898
1900,"Concord Army Frigate",1900
1902,"Concord Special Ops Frigate",1902
1904,"Concord Police Cruiser",1904
1912,"Concord Police Battleship",1912
1914,"Concord Special Ops Battleship",1914
1916,"Concord SWAT Battleship",1916
1918,"Concord Army Battleship",1918
1926,"Amarr Station Hub",1926
1927,"Amarr Station Military",1927
1928,"Amarr Industrial Station",1928
1929,"Amarr Standard Station",1929
1930,"Amarr Mining Station",1930
1931,"Amarr Research Station",1931
1932,"Amarr Trade Post",1932
1944,"Bestower",1944
1945,"Bestower Blueprint",1945
1946,"Basic RADAR Backup Array",1946
1947,"ECCM - Radar I",1947
1948,"ECM - Ion Field Projector I",1948
1949,"Basic Signal Amplifier",1949
1951,"Basic Tracking Enhancer",1951
1952,"Sensor Booster II",1952
1955,"ECM - Spatial Destabilizer I",1955
1956,"ECM - White Noise Generator I",1956
1957,"ECM - Multispectral Jammer I",1957
1958,"ECM - Phase Inverter I",1958
1959,"ECCM Projector I",1959
1960,"ECCM Projector II",1960
1963,"Remote Sensor Booster I",1963
1964,"Remote Sensor Booster II",1964
1968,"Remote Sensor Dampener I",1968
1969,"Remote Sensor Dampener II",1969
1973,"Sensor Booster I",1973
1977,"Tracking Computer I",1977
1978,"Tracking Computer II",1978
1982,"Basic LADAR Backup Array",1982
1983,"Basic Gravimetric Backup Array",1983
1984,"Basic Magnetometric Backup Array",1984
1985,"Basic Multi Sensor Backup Array",1985
1986,"Signal Amplifier I",1986
1987,"Signal Amplifier II",1987
1998,"Tracking Enhancer I",1998
1999,"Tracking Enhancer II",1999
2001,"Cynosural Suppression",2001
2002,"ECCM - Ladar I",2002
2003,"ECCM - Magnetometric I",2003
2004,"ECCM - Gravimetric I",2004
2005,"ECCM - Omni I",2005
2006,"Omen",2006
2007,"Omen Blueprint",2007
2008,"Cynosural Navigation",2008
2009,"Supercapital Construction Facilities",2009
2010,"Rebel Leader",2010
2011,"Prison Facility",2011
2012,"Terrorist Leader",2012
2013,"Hostages",2013
2014,"Planet (Oceanic)",2014
2015,"Planet (Lava)",2015
2016,"Planet (Barren)",2016
2017,"Planet (Storm)",2017
2018,"Medium Capacitor Battery I",2018
2019,"Medium Capacitor Battery I Blueprint",2019
2020,"Large Capacitor Battery I",2020
2021,"Large Capacitor Battery I Blueprint",2021
2022,"X-Large Capacitor Battery I",2022
2023,"X-Large Capacitor Battery I Blueprint",2023
2024,"Medium Capacitor Booster II",2024
2025,"Medium Capacitor Booster II Blueprint",2025
2026,"Pirate Detection Array 1",2026
2027,"Pirate Detection Array 2",2027
2028,"Pirate Detection Array 3",2028
2029,"Pirate Detection Array 4",2029
2030,"Pirate Detection Array 5",2030
2031,"Entrapment Array 1",2031
2032,"Cap Recharger II",2032
2033,"Cap Recharger II Blueprint",2033
2034,"Entrapment Array 2",2034
2035,"Entrapment Array 3",2035
2036,"Entrapment Array 4",2036
2037,"Entrapment Array 5",2037
2038,"Cargo Scanner II",2038
2039,"Cargo Scanner II Blueprint",2039
2040,"Ore Prospecting Array 1",2040
2041,"Ore Prospecting Array 2",2041
2042,"Ore Prospecting Array 3",2042
2043,"Ore Prospecting Array 4",2043
2044,"Ore Prospecting Array 5",2044
2045,"SARO Frigate",2045
2046,"Damage Control I",2046
2047,"Damage Control I Blueprint",2047
2048,"Damage Control II",2048
2049,"Damage Control II Blueprint",2049
2050,"Gistum C-Type Adaptive Invulnerability Field",2050
2052,"Mercenary Trainee",2052
2053,"Survey Networks 1",2053
2054,"Survey Networks 2",2054
2055,"Survey Networks 3",2055
2056,"Survey Networks 4",2056
2057,"Survey Networks 5",2057
2058,"Quantum Flux Generator 1",2058
2059,"Quantum Flux Generator 2",2059
2060,"Quantum Flux Generator 3",2060
2061,"Quantum Flux Generator 4",2061
2062,"Quantum Flux Generator 5",2062
2063,"Planet (Plasma)",2063
2064,"EVE Gate",2064
2065,"Patrikia Noirild's Reaper",2065
2066,"Karsten Lundham's Typhoon",2066
2071,"Station (Interbus)",2071
2072,"Anire Scarlet",2072
2073,"Microorganisms",2073
2074,"Zazzmatazz",2074
2075,"Consolidated Holdings Commander Access Key",2075
2076,"Gate Key",2076
2077,"Amarr Frigate Container",2077
2078,"Zephyr",2078
2082,"Genolution Core Augmentation CA-1",2082
2083,"Prototype Iris Probe Launcher",2083
2093,"Kidnapped Citizens",2093
2096,"Caldari Supercarrier Wreckage",2096
2097,"Amarr Supercarrier Wreckage",2097
2098,"Phenod's Broke-Ass Destroyer",2098
2100,"Phenod's DNA",2100
2101,"Gallente Supercarrier Wreckage",2101
2102,"Minmatar Supercarrier Wreckage",2102
2103,"Tracking Link I",2103
2104,"Tracking Link II",2104
2105,"Amarr Carrier Wreckage",2105
2106,"Caldari Carrier Wreckage",2106
2107,"Gallente Carrier Wreckage",2107
2108,"Tracking Disruptor I",2108
2109,"Tracking Disruptor II",2109
2110,"Minmatar Carrier Wreckage",2110
2111,"Amarr Freighter Wreckage",2111
2112,"Caldari Freighter Wreckage",2112
2113,"Gallente Freighter Wreckage",2113
2114,"Minmatar Freighter Wreckage",2114
2115,"Amarr Dreadnought Wreckage",2115
2116,"Caldari Dreadnought Wreckage",2116
2117,"ECM Burst II",2117
2118,"ECM Burst II Blueprint",2118
2119,"Gallente Dreadnought Wreckage",2119
2120,"Minmatar Dreadnought Wreckage",2120
2121,"Amarr Titan Wreckage",2121
2122,"Caldari Titan Wreckage",2122
2123,"Gallente Titan Wreckage",2123
2124,"Minmatar Titan Wreckage",2124
2126,"Anakism",2126
2127,"Amarr Diplomat Quarters",2127
2128,"Locced's Destroyer",2128
2129,"Limited Barren Command Center",2129
2130,"Standard Barren Command Center",2130
2131,"Improved Barren Command Center",2131
2132,"Advanced Barren Command Center",2132
2133,"Elite Barren Command Center",2133
2134,"Limited Gas Command Center",2134
2135,"Standard Gas Command Center",2135
2136,"Improved Gas Command Center",2136
2137,"Advanced Gas Command Center",2137
2138,"Elite Gas Command Center",2138
2139,"Limited Ice Command Center",2139
2140,"Standard Ice Command Center",2140
2141,"Improved Ice Command Center",2141
2142,"Advanced Ice Command Center",2142
2143,"Elite Ice Command Center",2143
2144,"Limited Lava Command Center",2144
2145,"Standard Lava Command Center",2145
2146,"Improved Lava Command Center",2146
2147,"Advanced Lava Command Center",2147
2148,"Elite Lava Command Center",2148
2149,"Limited Oceanic Command Center",2149
2150,"Standard Oceanic Command Center",2150
2151,"Improved Oceanic Command Center",2151
2152,"Advanced Oceanic Command Center",2152
2153,"Elite Oceanic Command Center",2153
2154,"Limited Plasma Command Center",2154
2155,"Standard Plasma Command Center",2155
2156,"Improved Plasma Command Center",2156
2157,"Advanced Plasma Command Center",2157
2158,"Elite Plasma Command Center",2158
2159,"Limited Storm Command Center",2159
2160,"Standard Storm Command Center",2160
2161,"Crucifier",2161
2162,"Crucifier Blueprint",2162
2163,"CONCORD Collection Vessel",2163
2165,"Haunter Cruise Missile",2165
2173,"Infiltrator I",2173
2174,"Infiltrator I Blueprint",2174
2175,"Infiltrator II",2175
2176,"Infiltrator II Blueprint",2176
2178,"Guristas Nova Citadel Cruise Missile",2178
2179,"Sansha Wrath Cruise Missile Blueprint",2179
2180,"Guristas Scourge Citadel Cruise Missile",2180
2181,"Minmatar Diplomat Quarters",2181
2182,"Guristas Inferno Citadel Cruise Missile",2182
2183,"Hammerhead I",2183
2184,"Hammerhead I Blueprint",2184
2185,"Hammerhead II",2185
2186,"Hammerhead II Blueprint",2186
2187,"Orca Container",2187
2188,"Guristas Mjolnir Citadel Cruise Missile",2188
2189,"Drone Infested Dominix",2189
2190,"Renyn Meten",2190
2191,"Antem Neo",2191
2192,"The Kundalini Manifest",2192
2193,"Praetor I",2193
2194,"Praetor I Blueprint",2194
2195,"Praetor II",2195
2196,"Praetor II Blueprint",2196
2197,"Environmentally-friendly Mining Equipment",2197
2198,"Crate of Environmentally-friendly Mining Equipment",2198
2199,"Prototype Body Armor Fabric ",2199
2200,"Crate of Prototype Body Armor Fabric ",2200
2201,"Riot Interdiction Team",2201
2202,"Riot Interdiction Teams",2202
2203,"Acolyte I",2203
2204,"Acolyte I Blueprint",2204
2205,"Acolyte II",2205
2206,"Acolyte II Blueprint",2206
2207,"Vylade Dien",2207
2208,"Uitra Telen",2208
2209,"Arnon Epithalamus",2209
2210,"Banshee Torpedo",2210
2211,"Sansha Juggernaut Torpedo Blueprint",2211
2212,"Ghost Heavy Missile",2212
2213,"Ghost Heavy Missile Blueprint",2213
2214,"Guard Post",2214
2215,"Amarr TIL-1A Nexus Chips ",2215
2216,"Crate of Amarr TIL-1A Nexus Chips",2216
2217,"Preacher",2217
2218,"Locced's Bribe",2218
2219,"Large Group of Civilian Workers and Dependents",2219
2220,"Civilian Workers and Dependents",2220
2221,"Manportable Electromagnetic Pulse Weapons ",2221
2222,"Scions of the Superior Gene",2222
2223,"Preacher's Quarters",2223
2224,"Tolmak's Zealots",2224
2226,"Sisters of Eve Negotiator",2226
2232,"Life pod",2232
2233,"Customs Office",2233
2234,"Sansha's Battletower LCO",2234
2239,"Oura Madusaari",2239
2240,"Harroken Ikero",2240
2244,"Fajah Ateshi",2244
2250,"Neurowave Pattern Scanner",2250
2252,"Roden Station",2252
2254,"Temperate Command Center",2254
2256,"Temperate Launchpad",2256
2257,"Ice Storage Facility",2257
2258,"ECCM - Omni II",2258
2259,"ECCM - Gravimetric II",2259
2260,"ECCM - Ladar II",2260
2261,"ECCM - Magnetometric II",2261
2262,"ECCM - Radar II",2262
2263,"Planetary Launch Container",2263
2267,"Base Metals",2267
2268,"Aqueous Liquids",2268
2270,"Noble Metals",2270
2272,"Heavy Metals",2272
2280,"Link",2280
2281,"Adaptive Invulnerability Field II",2281
2282,"Adaptive Invulnerability Field II Blueprint",2282
2284,"LCO Megathron (Roden)",2284
2285,"LCO Dominix (Roden)",2285
2286,"Planktic Colonies",2286
2287,"Complex Organisms",2287
2288,"Carbon Compounds",2288
2289,"Explosive Deflection Field I",2289
2290,"Explosive Deflection Field I Blueprint",2290
2291,"Kinetic Deflection Field I",2291
2292,"Kinetic Deflection Field I Blueprint",2292
2293,"EM Ward Field I",2293
2294,"EM Ward Field I Blueprint",2294
2295,"Thermic Dissipation Field I",2295
2296,"Thermic Dissipation Field I Blueprint",2296
2297,"Explosive Deflection Field II",2297
2298,"Explosive Deflection Field II Blueprint",2298
2299,"Kinetic Deflection Field II",2299
2300,"Kinetic Deflection Field II Blueprint",2300
2301,"EM Ward Field II",2301
2302,"EM Ward Field II Blueprint",2302
2303,"Thermic Dissipation Field II",2303
2304,"Thermic Dissipation Field II Blueprint",2304
2305,"Autotrophs",2305
2306,"Non-CS Crystals",2306
2307,"Felsic Magma",2307
2308,"Suspended Plasma",2308
2309,"Ionic Solutions",2309
2310,"Noble Gas",2310
2311,"Reactive Gas",2311
2312,"Supertensile Plastics",2312
2317,"Oxides",2317
2319,"Test Cultures",2319
2321,"Polyaramids",2321
2327,"Microfiber Shielding",2327
2328,"Water-Cooled CPU",2328
2329,"Biocells",2329
2331,"Shield Power Relay I",2331
2332,"Shield Power Relay I Blueprint",2332
2333,"Survey Scanner II",2333
2334,"Survey Scanner II Blueprint",2334
2335,"Mysterious Probe",2335
2341,"Passive Targeter II",2341
2342,"Passive Targeter II Blueprint",2342
2344,"Condensates",2344
2345,"Camera Drones",2345
2346,"Synthetic Synapses",2346
2348,"Gel-Matrix Biopaste",2348
2349,"Supercomputers",2349
2351,"Smartfab Units",2351
2352,"Nuclear Reactors",2352
2354,"Neocoms",2354
2355,"Small Hull Repairer II",2355
2356,"Small Hull Repairer II Blueprint",2356
2358,"Biotech Research Reports",2358
2360,"Industrial Explosives",2360
2361,"Hermetic Membranes",2361
2363,"Heat Sink I",2363
2364,"Heat Sink II",2364
2366,"Hazmat Detection Systems",2366
2367,"Cryoprotectant Solution",2367
2368,"Broken Organic Mortar Applicators",2368
2369,"Broken Sterile Conduits",2369
2370,"Serpentis Initiate",2370
2371,"Broken Nano-Factory",2371
2372,"Angel Rogue",2372
2373,"Broken Self-Harmonizing Power Core",2373
2374,"Broken Recursive Computing Module",2374
2375,"Broken Broadcast Node",2375
2376,"Broken Integrity Response Drones",2376
2377,"Broken Wetware Mainframe",2377
2378,"Mysterious Shuttle",2378
2379,"Serpentis Spy",2379
2381,"Serpentis Chief Spy",2381
2382,"Guristas Arrogator",2382
2383,"Guristas Invader",2383
2384,"Guristas Imputor",2384
2385,"Guristas Despoiler",2385
2386,"Guristas Plunderer",2386
2387,"Guristas Silencer",2387
2389,"Plasmoids",2389
2390,"Electrolytes",2390
2392,"Oxidizing Compound",2392
2393,"Bacteria",2393
2395,"Proteins",2395
2396,"Biofuels",2396
2397,"Industrial Fibers",2397
2398,"Reactive Metals",2398
2399,"Precious Metals",2399
2400,"Toxic Metals",2400
2401,"Chiral Structures",2401
2403,"Advanced Planetology",2403
2404,"Light Missile Launcher II",2404
2405,"Light Missile Launcher II Blueprint",2405
2406,"Planetology",2406
2407,"The Terminus Stream",2407
2409,"Barren Aqueous Liquid Extractor",2409
2410,"Heavy Missile Launcher II",2410
2411,"Heavy Missile Launcher II Blueprint",2411
2412,"Temperate Aqueous Liquid Extractor",2412
2413,"Storm Aqueous Liquid Extractor",2413
2414,"Oceanic Aqueous Liquid Extractor",2414
2415,"Ice Aqueous Liquid Extractor",2415
2416,"Gas Aqueous Liquid Extractor",2416
2417,"Plasma Suspended Plasma Extractor",2417
2418,"Lava Suspended Plasma Extractor",2418
2419,"Storm Suspended Plasma Extractor",2419
2420,"Torpedo Launcher II",2420
2421,"Torpedo Launcher II Blueprint",2421
2422,"Storm Ionic Solutions Extractor",2422
2423,"Ice Noble Gas Extractor",2423
2424,"Gas Ionic Solutions Extractor",2424
2425,"Storm Noble Gas Extractor",2425
2426,"Gas Noble Gas Extractor",2426
2427,"Gas Reactive Gas Extractor",2427
2428,"Lava Base Metals Extractor",2428
2429,"Plasma Base Metals Extractor",2429
2430,"Barren Base Metals Extractor",2430
2431,"Storm Base Metals Extractor",2431
2432,"Ice Microorganisms Extractor",2432
2433,"Gas Base Metals Extractor",2433
2434,"Plasma Noble Metals Extractor",2434
2435,"Barren Noble Metals Extractor",2435
2436,"Wasp II",2436
2437,"Wasp II Blueprint",2437
2438,"Ice Planktic Colonies Extractor",2438
2439,"Lava Heavy Metals Extractor",2439
2440,"Plasma Heavy Metals Extractor",2440
2441,"Ice Heavy Metals Extractor",2441
2442,"Lava Non-CS Crystals Extractor",2442
2443,"Plasma Non-CS Crystals Extractor",2443
2444,"Ogre I",2444
2445,"Ogre I Blueprint",2445
2446,"Ogre II",2446
2447,"Ogre II Blueprint",2447
2448,"Lava Felsic Magma Extractor",2448
2449,"Barren Microorganisms Extractor",2449
2450,"Temperate Microorganisms Extractor",2450
2451,"Oceanic Microorganisms Extractor",2451
2452,"Oceanic Planktic Colonies Extractor",2452
2453,"Temperate Complex Organisms Extractor",2453
2454,"Hobgoblin I",2454
2455,"Hobgoblin I Blueprint",2455
2456,"Hobgoblin II",2456
2457,"Hobgoblin II Blueprint",2457
2458,"Oceanic Complex Organisms Extractor",2458
2459,"Barren Carbon Compounds Extractor",2459
2460,"Temperate Carbon Compounds Extractor",2460
2461,"Oceanic Carbon Compounds Extractor",2461
2462,"Temperate Autotrophs Extractor",2462
2463,"Nanites",2463
2464,"Hornet I",2464
2465,"Hornet I Blueprint",2465
2466,"Hornet II",2466
2467,"Hornet II Blueprint",2467
2468,"LCO Drone Structure II",2468
2469,"Lava Basic Industry Facility",2469
2470,"Lava Advanced Industry Facility",2470
2471,"Plasma Basic Industry Facility",2471
2472,"Plasma Advanced Industry Facility",2472
2473,"Barren Basic Industry Facility",2473
2474,"Barren Advanced Industry Facility",2474
2475,"Barren High-Tech Production Plant",2475
2476,"Berserker I",2476
2477,"Berserker I Blueprint",2477
2478,"Berserker II",2478
2479,"Berserker II Blueprint",2479
2480,"Temperate Advanced Industry Facility",2480
2481,"Temperate Basic Industry Facility",2481
2482,"Temperate High-Tech Production Plant",2482
2483,"Storm Basic Industry Facility",2483
2484,"Storm Advanced Industry Facility",2484
2485,"Oceanic Advanced Industry Facility",2485
2486,"Warrior I",2486
2487,"Warrior I Blueprint",2487
2488,"Warrior II",2488
2489,"Warrior II Blueprint",2489
2490,"Oceanic Basic Industry Facility",2490
2491,"Ice Advanced Industry Facility",2491
2492,"Gas Basic Industry Facility",2492
2493,"Ice Basic Industry Facility",2493
2494,"Gas Advanced Industry Facility",2494
2495,"Interplanetary Consolidation",2495
2496,"Minmatar Hub",2496
2497,"Minmatar Industrial Station",2497
2498,"Minmatar Military Station",2498
2499,"Minmatar Mining Station",2499
2500,"Minmatar Research Station",2500
2501,"Minmatar Station",2501
2502,"Minmatar Trade Post",2502
2505,"Command Center Upgrades",2505
2506,"Mjolnir Torpedo",2506
2507,"Mjolnir Torpedo Blueprint",2507
2508,"Nova Torpedo",2508
2509,"Nova Torpedo Blueprint",2509
2510,"Inferno Torpedo",2510
2511,"Inferno Torpedo Blueprint",2511
2512,"Mjolnir Rocket",2512
2513,"Mjolnir Rocket Blueprint",2513
2514,"Inferno Rocket",2514
2515,"Inferno Rocket Blueprint",2515
2516,"Nova Rocket",2516
2517,"Nova Rocket Blueprint",2517
2524,"Barren Command Center",2524
2525,"Oceanic Command Center",2525
2528,"SpaceAnchor",2528
2529,"Explosive Deflection Amplifier I",2529
2530,"Explosive Deflection Amplifier I Blueprint",2530
2531,"Explosive Deflection Amplifier II",2531
2532,"Explosive Deflection Amplifier II Blueprint",2532
2533,"Ice Command Center",2533
2534,"Gas Command Center",2534
2535,"Oceanic Storage Facility",2535
2536,"Gas Storage Facility",2536
2537,"Thermic Dissipation Amplifier I",2537
2538,"Thermic Dissipation Amplifier I Blueprint",2538
2539,"Thermic Dissipation Amplifier II",2539
2540,"Thermic Dissipation Amplifier II Blueprint",2540
2541,"Barren Storage Facility",2541
2542,"Oceanic Launchpad",2542
2543,"Gas Launchpad",2543
2544,"Barren Launchpad",2544
2545,"Kinetic Deflection Amplifier I",2545
2546,"Kinetic Deflection Amplifier I Blueprint",2546
2547,"Kinetic Deflection Amplifier II",2547
2548,"Kinetic Deflection Amplifier II Blueprint",2548
2549,"Lava Command Center",2549
2550,"Storm Command Center",2550
2551,"Plasma Command Center",2551
2552,"Ice Launchpad",2552
2553,"EM Ward Amplifier II",2553
2554,"EM Ward Amplifier II Blueprint",2554
2555,"Lava Launchpad",2555
2556,"Plasma Launchpad",2556
2557,"Storm Launchpad",2557
2558,"Lava Storage Facility",2558
2559,"ECM - Phase Inverter II",2559
2560,"Plasma Storage Facility",2560
2561,"Storm Storage Facility",2561
2562,"Temperate Storage Facility",2562
2563,"ECM - Ion Field Projector II",2563
2567,"ECM - Multispectral Jammer II",2567
2571,"ECM - Spatial Destabilizer II",2571
2573,"The Solitaire",2573
2574,"Improved Storm Command Center",2574
2575,"ECM - White Noise Generator II",2575
2576,"Advanced Storm Command Center",2576
2577,"Elite Storm Command Center",2577
2578,"Limited Temperate Command Center",2578
2579,"Gravimetric Backup Array I",2579
2580,"Gravimetric Backup Array II",2580
2581,"Standard Temperate Command Center",2581
2582,"Improved Temperate Command Center",2582
2583,"LADAR Backup Array I",2583
2584,"LADAR Backup Array II",2584
2585,"Advanced Temperate Command Center",2585
2586,"Elite Temperate Command Center",2586
2587,"Magnetometric Backup Array I",2587
2588,"Magnetometric Backup Array II",2588
2589,"Genolution Core Augmentation CA-2",2589
2591,"Multi Sensor Backup Array I",2591
2592,"Multi Sensor Backup Array II",2592
2594,"ISHAEKA Monalaz Commander",2594
2595,"Encoded Data Chip",2595
2596,"Crates of Clothing",2596
2597,"Crates of Command Reports",2597
2598,"Crates of Coolant",2598
2599,"Crates of Corporate Documents",2599
2601,"Crates of Data Sheets",2601
2602,"Crates of Drill Parts",2602
2603,"Nanofiber Internal Structure I",2603
2604,"Nanofiber Internal Structure I Blueprint",2604
